,label,x,y,z,remote,buried
0,1 1,299996.46446609404,399996.46446609404,0.0,False,False
1,1 2,299997.8786796564,399995.0502525317,0.0,False,False
2,1 3,299999.2928932188,399993.6360389693,0.0,False,False
3,1 4,300000.7071067812,399992.22182540694,0.0,False,False
4,1 5,300002.1213203436,399990.80761184456,0.0,False,False
5,1 6,300003.53553390596,399989.3933982822,0.0,False,False
6,1 7,300004.9497474683,399987.97918471985,0.0,False,False
7,1 8,300006.3639610307,399986.56497115747,0.0,False,False
8,1 9,300007.77817459306,399985.1507575951,0.0,False,False
9,1 10,300009.19238815544,399983.7365440327,0.0,False,False
10,1 11,300010.6066017178,399982.3223304703,0.0,False,False
11,1 12,300012.02081528015,399980.908116908,0.0,False,False
12,1 13,300013.43502884253,399979.4939033456,0.0,False,False
13,1 14,300014.8492424049,399978.0796897832,0.0,False,False
14,1 15,300016.2634559673,399976.66547622083,0.0,False,False
15,1 16,300017.6776695297,399975.25126265845,0.0,False,False
16,1 17,300019.091883092,399973.8370490961,0.0,False,False
17,1 18,300020.5060966544,399972.42283553374,0.0,False,False
18,1 19,300021.9203102168,399971.00862197136,0.0,False,False
19,1 20,300023.33452377917,399969.594408409,0.0,False,False
20,1 21,300024.74873734155,399968.1801948466,0.0,False,False
21,1 22,300026.1629509039,399966.76598128426,0.0,False,False
22,1 23,300027.57716446626,399965.3517677219,0.0,False,False
23,1 24,300028.99137802864,399963.9375541595,0.0,False,False
24,1 25,300030.405591591,399962.5233405971,0.0,False,False
25,2 1,300000.0,400000.0,0.0,False,False
26,2 2,300001.4142135624,399998.5857864376,0.0,False,False
27,2 3,300002.82842712477,399997.17157287523,0.0,False,False
28,2 4,300004.2426406871,399995.7573593129,0.0,False,False
29,2 5,300005.6568542495,399994.3431457505,0.0,False,False
30,2 6,300007.07106781186,399992.92893218814,0.0,False,False
31,2 7,300008.48528137425,399991.51471862575,0.0,False,False
32,2 8,300009.89949493663,399990.10050506337,0.0,False,False
33,2 9,300011.31370849896,399988.68629150104,0.0,False,False
34,2 10,300012.72792206134,399987.27207793866,0.0,False,False
35,2 11,300014.1421356237,399985.8578643763,0.0,False,False
36,2 12,300015.5563491861,399984.4436508139,0.0,False,False
37,2 13,300016.9705627485,399983.0294372515,0.0,False,False
38,2 14,300018.3847763109,399981.6152236891,0.0,False,False
39,2 15,300019.7989898732,399980.2010101268,0.0,False,False
40,2 16,300021.2132034356,399978.7867965644,0.0,False,False
41,2 17,300022.627416998,399977.372583002,0.0,False,False
42,2 18,300024.04163056036,399975.95836943964,0.0,False,False
43,2 19,300025.45584412274,399974.54415587726,0.0,False,False
44,2 20,300026.87005768507,399973.12994231493,0.0,False,False
45,2 21,300028.28427124745,399971.71572875255,0.0,False,False
46,2 22,300029.69848480984,399970.30151519016,0.0,False,False
47,2 23,300031.1126983722,399968.8873016278,0.0,False,False
48,2 24,300032.5269119346,399967.4730880654,0.0,False,False
49,2 25,300033.94112549693,399966.05887450307,0.0,False,False
50,3 1,300003.53553390596,400003.53553390596,0.0,False,False
51,3 2,300004.9497474683,400002.1213203436,0.0,False,False
52,3 3,300006.3639610307,400000.7071067812,0.0,False,False
53,3 4,300007.77817459306,399999.2928932188,0.0,False,False
54,3 5,300009.19238815544,399997.8786796564,0.0,False,False
55,3 6,300010.6066017178,399996.46446609404,0.0,False,False
56,3 7,300012.02081528015,399995.0502525317,0.0,False,False
57,3 8,300013.43502884253,399993.6360389693,0.0,False,False
58,3 9,300014.8492424049,399992.22182540694,0.0,False,False
59,3 10,300016.2634559673,399990.80761184456,0.0,False,False
60,3 11,300017.6776695297,399989.3933982822,0.0,False,False
61,3 12,300019.091883092,399987.97918471985,0.0,False,False
62,3 13,300020.5060966544,399986.56497115747,0.0,False,False
63,3 14,300021.9203102168,399985.1507575951,0.0,False,False
64,3 15,300023.33452377917,399983.7365440327,0.0,False,False
65,3 16,300024.74873734155,399982.3223304703,0.0,False,False
66,3 17,300026.1629509039,399980.908116908,0.0,False,False
67,3 18,300027.57716446626,399979.4939033456,0.0,False,False
68,3 19,300028.99137802864,399978.0796897832,0.0,False,False
69,3 20,300030.405591591,399976.66547622083,0.0,False,False
70,3 21,300031.8198051534,399975.25126265845,0.0,False,False
71,3 22,300033.23401871574,399973.8370490961,0.0,False,False
72,3 23,300034.6482322781,399972.42283553374,0.0,False,False
73,3 24,300036.0624458405,399971.00862197136,0.0,False,False
74,3 25,300037.4766594029,399969.594408409,0.0,False,False
